           6          48     1.32075     1.32767  0.00250144
           6          49      1.3273      1.3315   0.0019849
           6          50     1.32272     1.32727  0.00204437
           6          51     1.32688     1.32742  0.00348638
           6          52     1.31726     1.32763  0.00327977
           6          53     1.33469     1.32674  0.00253877
           6          54     1.31989     1.32142 0.000990491
           6          55      1.3301     1.32413  0.00232428
           6          56       1.322     1.32416  0.00156806
           6          57     1.31707     1.32106 0.000948902
           6          58     1.31963      1.3216   0.0020582
           6          59     1.32342     1.32259  0.00135642
           6          60     1.31898     1.32222  0.00339697
           6          61     1.32045     1.32104  0.00155957
           6          62     1.32298     1.31864  0.00120125
           6          63     1.32127      1.3212  0.00160923
           6          64     1.31165      1.3206  0.00273924
           6          65      1.3157     1.31598  0.00132589
           6          66     1.31097      1.3154  0.00161503
           6          67      1.3139      1.3172 0.000865581
           6          68     1.31368     1.31516  0.00250026
           6          69      1.3155     1.31557  0.00158908
           6          70     1.31059     1.31612  0.00179166
           6          71     1.31024     1.31436  0.00178515
           6          72     1.32187     1.31664  0.00167804
           6          73     1.29786     1.31377  0.00372164
           6          74     1.31168     1.31584  0.00126302
           6          75     1.31477     1.31414  0.00136582
           6          76     1.31857     1.31816  0.00124735
           6          77     1.31328     1.31577  0.00182386
           6          78     1.31974     1.31459   0.0014713
           6          79     1.31571     1.31515  0.00131036
           6          80     1.32255     1.31625  0.00136911
           6          81      1.3145     1.31476  0.00133733
           6          82     1.32052     1.31611 0.000908954
           6          83     1.31462     1.31596  0.00114963
           6          84     1.31295     1.31552  0.00139583
           6          85     1.31257     1.31459  0.00112809
           6          86      1.3095     1.31214  0.00120099
           6          87     1.31383     1.31402 0.000461409
           6          88     1.31443     1.31538 0.000802411
           6          89     1.31794     1.31573  0.00137634
           6          90     1.31771     1.31506  0.00213145
           6          91      1.3179     1.31488  0.00109264
           6          92     1.31456     1.31244 0.000964211
           6          93     1.31465     1.31473  0.00125109
           6          94     1.31144     1.31565  0.00184495
           6          95     1.31526     1.31498  0.00116298
           6          96     1.31812     1.31501  0.00118135
           6          97      1.3204     1.31611 0.000901723
           6          98      1.3137     1.31428  0.00139466
           6          99     1.31305     1.31164  0.00140904
           7           0           0           0           0
           7           1           0           0           0
           7           2           0           0           0
           7           3           0           0           0
           7           4           0           0           0
           7           5           0           0           0
           7           6           0           0           0
           7           7           0           0           0
           7           8           0           0           0
           7           9           0           0           0
           7          10           0           0           0
           7          11           0           0           0
           7          12           0           0           0
           7          13 0.000478946  0.00109473 0.000268567
           7          14    0.201089    0.202414  0.00215883
           7          15     1.39664      1.4179  0.00564632
           7          16     2.70919     2.71208   0.0140929
           7          17      3.0961     3.03326   0.0190132
           7          18     2.76992      2.7653    0.012525
           7          19     2.45589     2.43956  0.00611927
           7          20     2.17544     2.14933  0.00873841
           7          21     1.93273     1.93612  0.00634492
           7          22     1.77064     1.78094  0.00511004
           7          23     1.70076     1.66912  0.00545118
           7          24     1.60555     1.59228  0.00506602
           7          25     1.54361      1.5148  0.00691947
           7          26     1.47889     1.47743  0.00373084
           7          27     1.45952     1.45799  0.00393502
           7          28     1.43562     1.43127  0.00387892
           7          29      1.4339     1.41952  0.00522089
           7          30     1.40885     1.41394  0.00310083
           7          31     1.41517     1.40859  0.00269527
           7          32     1.40267     1.41148  0.00349564
           7          33     1.40199     1.40331  0.00271932
           7          34      1.3993     1.39738  0.00186933
           7          35     1.38861     1.38573   0.0032825
           7          36     1.39126     1.37865  0.00300744
           7          37     1.38644     1.37569  0.00299507
           7          38     1.38095     1.37248  0.00305648
           7          39     1.37907     1.35868  0.00438633
           7          40     1.37426     1.35829  0.00423956
           7          41     1.34796     1.34729 0.000859733
           7          42     1.35486     1.35137  0.00275674
           7          43     1.34119     1.34365  0.00307892
           7          44     1.34146     1.34219  0.00336949
           7          45     1.33985     1.33995  0.00231518
           7          46     1.33961     1.33758  0.00161299
           7          47     1.33482     1.33149  0.00178125
           7          48     1.34385     1.32998  0.00313242
           7          49     1.33338     1.33177  0.00169888
           7          50     1.32492     1.32694  0.00176031
           7          51     1.33225     1.32811  0.00302633
           7          52     1.32793     1.32768  0.00277224
           7          53       1.329     1.32706  0.00216972
           7          54     1.33118     1.32281  0.00162678
           7          55     1.32129     1.32372  0.00200592
           7          56     1.32295     1.32399  0.00133655
           7          57     1.31856      1.3207 0.000877578
           7          58     1.32718      1.3224  0.00191301
           7          59     1.31819     1.32197  0.00130779
           7          60      1.3173     1.32151   0.0029557
           7          61     1.32385     1.32145  0.00137787
           7          62     1.31969     1.31879  0.00102613
           7          63     1.31828     1.32078  0.00142259
           7          64     1.32137     1.32071   0.0023177
           7          65     1.31287     1.31554  0.00120572
           7          66     1.31818     1.31579   0.0014216
           7          67     1.31467     1.31684 0.000815892
           7          68      1.3194     1.31577  0.00219805
           7          69     1.31736     1.31582  0.00136717
           7          70     1.30345     1.31431  0.00236006
           7          71     1.31611     1.31461  0.00152935
           7          72     1.31762     1.31678  0.00142516
           7          73     1.31199     1.31351  0.00315563
           7          74     1.31804     1.31616  0.00111251
           7          75     1.31255     1.31391  0.00117648
           7          76     1.31364     1.31751   0.0012364
           7          77     1.31864     1.31618  0.00159506
           7          78     1.31445     1.31457  0.00124365
           7          79     1.30899     1.31427   0.0014148
           7          80     1.31965     1.31674  0.00125494
           7          81     1.31476     1.31476  0.00113025
           7          82     1.31812     1.31639 0.000820514
           7          83     1.31282     1.31551  0.00106972
           7          84     1.31236     1.31507  0.00126302
           7          85     1.31549     1.31472 0.000962074
           7          86     1.31812     1.31299  0.00132729
           7          87     1.31711     1.31446 0.000588776
           7          88     1.31647     1.31553 0.000695854
           7          89      1.3109     1.31504  0.00135292
           7          90      1.3149     1.31504  0.00180156
           7          91     1.31293      1.3146  0.00096462
           7          92     1.31435     1.31272 0.000859181
           7          93     1.31112     1.31421   0.0011767
           7          94     1.31218     1.31515  0.00163599
           7          95     1.31257     1.31464  0.00104144
           7          96     1.31483     1.31499 0.000998749
           7          97      1.3156     1.31604 0.000765581
           7          98     1.31372      1.3142  0.00118145
           7          99     1.31729     1.31244  0.00143843
           8           0           0           0           0
           8           1           0           0           0
           8           2           0           0           0
           8           3           0           0           0
           8           4           0           0           0
           8           5           0           0           0
           8           6           0           0           0
           8           7           0           0           0
           8           8           0           0           0
           8           9           0           0           0
           8          10           0           0           0
           8          11           0           0           0
           8          12           0           0           0
           8          13  0.00303332  0.00133706 0.000335883
           8          14    0.181437    0.199792  0.00322038
           8          15      1.4228     1.41852  0.00492802
           8          16     2.72191     2.71331   0.0122665
           8          17     3.03804     3.03386   0.0164768
           8          18     2.78318     2.76753   0.0110748
           8          19     2.44219     2.43989  0.00530967
           8          20     2.17163     2.15212  0.00806471
           8          21     1.97038      1.9404  0.00696729
           8          22     1.77358     1.78002  0.00452022
           8          23     1.66692     1.66885  0.00472885
           8          24     1.57883      1.5906  0.00469819
           8          25     1.53676     1.51754  0.00659147
           8          26     1.47848     1.47756  0.00323369
           8          27     1.45205     1.45725  0.00348773
           8          28      1.4319     1.43135  0.00336016
           8          29     1.43705     1.42171  0.00502445
           8          30     1.43526     1.41661  0.00378305
           8          31     1.40772     1.40848  0.00233674
